timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-11-25 16:28:30,1,0.006751054852320675,1.1433,3.21875,0.0,0.959739200770855,127250.0,0.7515981122851372
2025-11-25 16:38:32,20,0.1350210970464135,1.0861,1.5546875,9.970486796115019e-06,0.9702554333366846,2542668.0,0.7588724807689065
2025-11-25 16:49:09,40,0.270042194092827,0.8779,1.03125,9.736467522025706e-06,0.868999008089304,5039854.0,0.7939035475254059
2025-11-25 16:59:42,60,0.4050632911392405,0.7684,0.58984375,9.279447013506313e-06,0.7546905990689993,7552976.0,0.8119043376296758
2025-11-25 17:10:08,80,0.540084388185654,0.7253,0.54296875,8.620942601159394e-06,0.7306977957487106,10051844.0,0.8192117866128683
2025-11-25 17:20:36,100,0.6751054852320675,0.7067,0.546875,7.791957832702344e-06,0.717198945209384,12555310.0,0.8219884540885687
2025-11-25 17:30:55,120,0.810126582278481,0.7037,0.48046875,6.8315227713267695e-06,0.7143139358609915,15044983.0,0.8224327027797699
2025-11-25 17:41:29,140,0.9451476793248945,0.6944,0.466796875,5.7848563915702795e-06,0.7096120711416006,17553801.0,0.8240584190934896
2025-11-25 17:51:28,160,1.0742616033755275,0.6699,0.478515625,4.701237590340063e-06,0.6921477495065702,19942164.0,0.8273883052900726
2025-11-25 18:01:57,180,1.2092827004219409,0.6804,0.4921875,3.6316850496395863e-06,0.6947335161268711,22476600.0,0.826757038012147
2025-11-25 18:12:40,200,1.3443037974683545,0.6805,0.48828125,2.626555187148251e-06,0.6951435897499323,24982397.0,0.8264584723860026
2025-11-25 18:23:04,220,1.479324894514768,0.6732,0.46484375,1.7331712873720236e-06,0.6900939371436834,27467485.0,0.8280612967908383
2025-11-25 18:33:27,240,1.6143459915611813,0.6726,0.474609375,9.935954380468859e-07,0.6882872235029935,29960840.0,0.8281358234584332
2025-11-25 18:43:59,260,1.749367088607595,0.6689,0.4765625,4.426481729540205e-07,0.6866422381252051,32458205.0,0.8283972259610891
2025-11-25 18:54:32,280,1.8843881856540086,0.6773,0.4765625,1.062690598515187e-07,0.6917003855109215,34985501.0,0.8271398846060037
2025-11-25 19:03:33,298,2.0,9342.0096,4.056,0.032,5.301889895019233e+17,0.7309708407261227,0.690387459131923,37121764.0,0.8275246185107823
