timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-12-09 01:19:23,1,0.004056795131845842,1.1575,5.59375,0.0,0.6936992853879929,18428.0,0.7729789018630981
2025-12-09 01:20:54,20,0.08113590263691683,0.8023,0.73828125,4.130434782608696e-05,0.6650904558206859,370712.0,0.8234114254775801
2025-12-09 01:22:30,40,0.16227180527383367,0.3532,0.62890625,4.99387616539795e-05,0.3713138893246651,751096.0,0.9015040934085846
2025-12-09 01:24:10,60,0.2434077079107505,0.3261,0.57421875,4.969049496269523e-05,0.3398600358515978,1129960.0,0.9073545731604099
2025-12-09 01:25:49,80,0.32454361054766734,0.3217,0.59375,4.925327105727918e-05,0.3382706755772233,1513847.0,0.9088269852101802
2025-12-09 01:27:31,100,0.4056795131845842,0.3123,0.54296875,4.863043602744095e-05,0.3313530538231134,1892421.0,0.9101740762591362
2025-12-09 01:29:05,120,0.486815415821501,0.2983,0.578125,4.782675645126169e-05,0.31394820995628836,2262551.0,0.9140743099153041
2025-12-09 01:30:39,140,0.5679513184584178,0.2878,0.52734375,4.684838291640675e-05,0.3039153892546892,2632327.0,0.916871341317892
2025-12-09 01:32:13,160,0.6490872210953347,0.2976,0.5546875,4.570280294946506e-05,0.31281614750623704,3003912.0,0.9135779052972793
2025-12-09 01:33:50,180,0.7302231237322515,0.2959,0.53515625,4.439878371364842e-05,0.3130131283774972,3382896.0,0.9142076641321182
2025-12-09 01:35:23,200,0.8113590263691683,0.2927,0.53515625,4.294630491338748e-05,0.3112213756889105,3755506.0,0.9144337870180607
2025-12-09 01:37:03,220,0.8924949290060852,0.2981,0.5546875,4.135648241930766e-05,0.3126873606815934,4138451.0,0.9135132506489754
2025-12-09 01:38:41,240,0.973630831643002,0.2942,0.49609375,3.9641483198085794e-05,0.30895620323717593,4519002.0,0.914277458190918
2025-12-09 01:40:13,260,1.052738336713996,0.2636,0.451171875,3.7814432198232194e-05,0.2931896578042935,4883260.0,0.9227799704441657
2025-12-09 01:41:51,280,1.1338742393509127,0.2446,0.5,3.5889311904404676e-05,0.267578880675137,5264599.0,0.9270931974053382
2025-12-09 01:43:27,300,1.2150101419878296,0.2477,0.48046875,3.3880855328968494e-05,0.2692489555105567,5640463.0,0.9257950954139232
2025-12-09 01:45:04,320,1.2961460446247464,0.2542,0.486328125,3.180443325974191e-05,0.2774689722806215,6016986.0,0.9242368504405022
2025-12-09 01:46:45,340,1.3772819472616633,0.2436,0.486328125,2.967593662682395e-05,0.26679831687361,6393268.0,0.9274904936552048
2025-12-09 01:48:20,360,1.4584178498985803,0.2503,0.490234375,2.7511654888755355e-05,0.27258798461407424,6768874.0,0.9255829878151417
2025-12-09 01:49:59,380,1.539553752535497,0.2428,0.466796875,2.5328151368727477e-05,0.2637281998991966,7149944.0,0.9273443289101124
2025-12-09 01:51:36,400,1.6206896551724137,0.2487,0.45703125,2.3142136494895552e-05,0.2720582984387875,7528867.0,0.9253568112850189
2025-12-09 01:53:13,420,1.7018255578093306,0.24,0.478515625,2.0970339914892577e-05,0.2607754301279783,7910016.0,0.9284510672092438
2025-12-09 01:54:45,440,1.7829614604462476,0.2474,0.5234375,1.8829382463255807e-05,0.2695268955081701,8277419.0,0.9267301365733147
2025-12-09 01:56:21,460,1.8640973630831643,0.2427,0.482421875,1.673564896160374e-05,0.26219367161393164,8648107.0,0.9275491043925286
2025-12-09 01:57:58,480,1.945233265720081,0.2461,0.46484375,1.4705162825028065e-05,0.2684766598045826,9026299.0,0.9263999834656715
2025-12-09 01:59:36,500,2.024340770791075,0.2336,0.45703125,1.2753463434342342e-05,0.25973347498056215,9383586.0,0.9309704410724151
2025-12-09 02:01:13,520,2.105476673427992,0.2239,0.43359375,1.0895487212661759e-05,0.2536876121535897,9759929.0,0.932248855382204
2025-12-09 02:02:48,540,2.186612576064909,0.232,0.462890625,9.145453316439148e-06,0.26210184060037134,10134029.0,0.9306800633668899
2025-12-09 02:04:18,560,2.2677484787018254,0.2296,0.435546875,7.516754815767493e-06,0.25452067647129295,10504688.0,0.9307577714323998
2025-12-09 02:05:52,580,2.3488843813387423,0.2207,0.439453125,6.021856196750178e-06,0.24671412613242866,10881793.0,0.9332444831728935
2025-12-09 02:07:26,600,2.4300202839756593,0.2371,0.478515625,4.672197970356504e-06,0.26208239421248436,11256504.0,0.9294749796390533
2025-12-09 02:09:06,620,2.5111561866125762,0.2284,0.466796875,3.4781091177946314e-06,0.2546548776328564,11635416.0,0.9316566675901413
2025-12-09 02:10:38,640,2.5922920892494927,0.2286,0.47265625,2.448728042460141e-06,0.253407409787178,12007634.0,0.9313061028718949
2025-12-09 02:12:20,660,2.6734279918864097,0.2396,0.4765625,1.5919326334180085e-06,0.2638020645827055,12386869.0,0.9289174772799015
2025-12-09 02:13:56,680,2.7545638945233266,0.224,0.46875,9.142799756443665e-07,0.2497772516682744,12762883.0,0.9324850410223007
2025-12-09 02:15:34,700,2.8356997971602436,0.2368,0.462890625,4.209561684278496e-07,0.2619074836373329,13147223.0,0.9291844017803669
2025-12-09 02:17:09,720,2.9168356997971605,0.229,0.48828125,1.1573663597187201e-07,0.2548028890043497,13520827.0,0.9307138890027999
2025-12-09 02:18:51,740,2.997971602434077,0.233,0.419921875,9.572339422975196e-10,0.25721220560371877,13902420.0,0.930354842543602
2025-12-09 02:19:02,741,3.0,3589.1156,13.184,0.206,2.266129594975918e+17,0.2746719077490924,0.24450188875198364,13910901.0,0.9375512301921844
