timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-12-09 01:29:32,1,0.010139416983523447,1.1589,0.18575343489646912,0.0,0.6963975802063942,45151.0,0.7720581516623497
2025-12-09 01:32:56,20,0.20278833967046894,1.0898,0.1843917816877365,9.970281691111598e-05,0.7142923842919501,943679.0,0.776127769366691
2025-12-09 01:36:34,40,0.4055766793409379,0.8932,0.14230845868587494,9.73465064747553e-05,0.8256146259605884,1892421.0,0.7994859881699086
2025-12-09 01:39:54,60,0.6083650190114068,0.7237,0.14653220772743225,9.274559353364734e-05,0.7026310924440622,2816207.0,0.8329185310751199
2025-12-09 01:43:19,80,0.8111533586818758,0.5447,0.1032445952296257,8.611819810298778e-05,0.5062328157946467,3755506.0,0.8659828893840313
2025-12-09 01:46:48,100,1.0101394169835234,0.4535,0.06169329583644867,7.777851165098012e-05,0.4402290723126405,4685579.0,0.8845655470137384
2025-12-09 01:50:18,120,1.2129277566539924,0.4177,0.05611800774931908,6.812190191418508e-05,0.4099008234217763,5631896.0,0.8899752769619227
2025-12-09 01:53:53,140,1.4157160963244613,0.4052,0.061090100556612015,5.7606169309495836e-05,0.4088273052126169,6574858.0,0.8905605889856816
2025-12-09 01:57:21,160,1.6185044359949303,0.3881,0.06071115657687187,4.6729843538492847e-05,0.4039579646661878,7518875.0,0.8925757877528667
2025-12-09 02:00:48,180,1.8212927756653992,0.3751,0.045960601419210434,3.60085492984504e-05,0.3922706702724099,8457249.0,0.8963035136461258
2025-12-09 02:04:06,200,2.0202788339670468,0.3685,0.051172856241464615,2.595056155403063e-05,0.3827511201238936,9365369.0,0.8987854506559433
2025-12-09 02:07:33,220,2.223067173637516,0.3663,0.04597961902618408,1.703270924499656e-05,0.3813229339197278,10300240.0,0.8983268413692713
2025-12-09 02:10:58,240,2.425855513307985,0.3646,0.04551639407873154,9.677769786625867e-06,0.37853831704705954,11239045.0,0.898438761755824
2025-12-09 02:14:35,260,2.6286438529784535,0.3644,0.05133051797747612,4.234426044027645e-06,0.3779525836929679,12181568.0,0.8991813495755195
2025-12-09 02:18:04,280,2.8314321926489225,0.3692,0.04534938186407089,9.607359798384785e-07,0.38247122913599013,13128243.0,0.8979210782796144
2025-12-09 02:20:59,297,3.0,3101.9401,15.255,0.096,2.379074996404869e+17,0.5008380063856491,0.37985716323207197,13910901.0,0.898760275733202
