timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-11-24 21:48:27,1,0.0033755274261603376,1.1855,0.29695814847946167,0.0,0.9995312392711639,54514.0,0.7461888343095779
2025-11-24 21:50:04,20,0.06751054852320675,1.2377,0.37194228172302246,4.222222222222222e-05,1.0469304393780858,1074060.0,0.7341783125149576
2025-11-24 21:51:45,40,0.1350210970464135,1.2016,0.362579882144928,8.666666666666667e-05,1.0603222481906414,2142020.0,0.7374250657856465
2025-11-24 21:53:27,60,0.20253164556962025,1.0615,0.37192079424858093,9.997667954183565e-05,1.0351345047354699,3200578.0,0.7580316051840782
2025-11-24 21:55:08,80,0.270042194092827,0.8991,0.203325554728508,9.986250925497429e-05,0.8859889023005962,4260667.0,0.7879113703966141
2025-11-24 21:56:49,100,0.33755274261603374,0.8028,0.12780575454235077,9.965342284774632e-05,0.7992986716330052,5334414.0,0.8053983949124813
2025-11-24 21:58:31,120,0.4050632911392405,0.7715,0.17154400050640106,9.93498183280116e-05,0.7782949544489384,6397114.0,0.8087841413915158
2025-11-24 22:00:12,140,0.47257383966244726,0.737,0.11834641546010971,9.89522736242292e-05,0.7409932054579258,7472917.0,0.8160398833453655
2025-11-24 22:01:54,160,0.540084388185654,0.7316,0.11536476761102676,9.846154548533773e-05,0.7366409309208393,8529965.0,0.8172373615205288
2025-11-24 22:03:36,180,0.6075949367088608,0.7141,0.13542026281356812,9.787856804024073e-05,0.7213923744857311,9599424.0,0.8197974115610123
2025-11-24 22:05:17,200,0.6751054852320675,0.7149,0.1155480220913887,9.720445101963922e-05,0.7215121753513813,10666320.0,0.8196840062737465
2025-11-24 22:06:59,220,0.7426160337552743,0.7012,0.1945221871137619,9.644047764359622e-05,0.7065577492117882,11730423.0,0.8224247030913829
2025-11-24 22:08:41,240,0.810126582278481,0.7073,0.13763967156410217,9.558810217885443e-05,0.713221275806427,12796026.0,0.8209488727152348
2025-11-24 22:10:23,260,0.8776371308016878,0.6941,0.1134384498000145,9.464894717055686e-05,0.7019892133772373,13856879.0,0.8232423380017281
2025-11-24 22:12:05,280,0.9451476793248945,0.6945,0.15555289387702942,9.362480035363986e-05,0.6996998809278011,14925850.0,0.8233367323875427
2025-11-25 01:21:25,297,1.0,0.658,0.296
2025-11-25 01:21:40,300,1.010126582278481,0.6611,0.19644205272197723,9.251761124977815e-05,0.6757583436253783,15943055.0,0.8294307643716986
2025-11-25 01:23:22,320,1.0776371308016879,0.6856,0.11364927142858505,9.132948745635944e-05,0.692553935945034,17013167.0,0.8251100301742553
2025-11-25 01:25:04,340,1.1451476793248945,0.673,0.1097441017627716,9.006269063455304e-05,0.6787956215441227,18096452.0,0.8277604050934315
2025-11-25 01:26:45,360,1.2126582278481013,0.6783,0.13464969396591187,8.871963220410928e-05,0.684650294482708,19159019.0,0.8264873445034027
