timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-12-08 14:52:23,1,0.003857280617164899,1.6567,10.5625,0.0,1.200596034526825,21383.0,0.7032145708799362
2025-12-08 14:54:12,20,0.07714561234329798,1.5684,7.34375,7.916666666666667e-06,1.1740094627204694,434679.0,0.7123454699390813
2025-12-08 14:55:59,40,0.15429122468659595,1.0445,3.359375,9.990289579022661e-06,1.0259640641510486,870656.0,0.7915786407887936
2025-12-08 14:57:52,60,0.23143683702989393,0.6245,1.4609375,9.947208192904722e-06,0.6337929189205169,1311720.0,0.8696301400661468
2025-12-08 14:59:36,80,0.3085824493731919,0.5301,1.1953125,9.869974005565719e-06,0.5452850557863712,1739250.0,0.884774262458086
2025-12-08 15:01:20,100,0.3857280617164899,0.4921,1.1953125,9.759120199306613e-06,0.5198421001434326,2180744.0,0.8884973153471947
2025-12-08 15:03:07,120,0.46287367405978785,0.4784,1.3359375,9.61541204776501e-06,0.5138874966651201,2621099.0,0.8901576310396194
2025-12-08 15:04:51,140,0.5400192864030858,0.4584,1.1640625,9.439841632887348e-06,0.50498006939888,3046779.0,0.8934415273368359
2025-12-08 15:06:41,160,0.6171648987463838,0.4575,1.2890625,9.233620996141421e-06,0.5103195656090975,3486032.0,0.890366330742836
2025-12-08 15:08:36,180,0.6943105110896818,0.4542,1.265625,8.998173771249491e-06,0.5097334075719118,3933510.0,0.8901361308991909
2025-12-08 15:10:24,200,0.7714561234329798,0.4312,1.484375,8.735125356204982e-06,0.4964810412377119,4368270.0,0.8940287075936795
2025-12-08 15:12:12,220,0.8486017357762777,0.4312,1.390625,8.446291692419735e-06,0.5012433722615242,4809865.0,0.8925951242446899
2025-12-08 15:14:04,240,0.9257473481195757,0.4109,1.3671875,8.13366672846446e-06,0.48800770081579686,5257977.0,0.8979105971753597
2025-12-08 15:15:43,260,1.0,0.425,1.9453125,7.799408654945733e-06,0.5049073069126575,5682763.0,0.8968305479396473
2025-12-08 15:18:56,260,1.0,0.6,0.65
2025-12-08 15:20:50,280,1.077145612343298,0.4059,1.328125,7.445825005546448e-06,0.493580586835742,6126664.0,0.9010938286781311
2025-12-08 15:22:36,300,1.154291224686596,0.3997,1.3046875,7.075356727083894e-06,0.4934846818447113,6564127.0,0.9029084496200085
2025-12-08 15:24:20,320,1.2314368370298938,0.3912,1.421875,6.6905613285570295e-06,0.4880965545773506,7005004.0,0.9038813531398773
2025-12-08 15:26:09,340,1.308582449373192,0.3902,1.546875,6.294095225512604e-06,0.4878315258771181,7438766.0,0.9040607661008835
2025-12-08 15:27:59,360,1.38572806171649,0.3881,1.4140625,5.888695401614982e-06,0.49051108919084074,7874468.0,0.9041227281093598
2025-12-08 15:29:43,380,1.4628736740597879,0.3836,1.2890625,5.477160514018007e-06,0.4875807981938124,8310151.0,0.9047891497612
2025-12-08 15:31:27,400,1.5400192864030857,0.38,1.390625,5.062331572977076e-06,0.4862907283008099,8743938.0,0.9052971951663494
2025-12-08 15:33:21,420,1.6171648987463838,0.3859,1.421875,4.647072329078721e-06,0.48713916577398775,9197042.0,0.902870412915945
2025-12-08 15:35:11,440,1.694310511089682,0.3738,1.328125,4.234249503483455e-06,0.48330930098891256,9629613.0,0.9059387639164924
2025-12-08 15:36:51,460,1.7714561234329798,0.3736,1.6015625,3.826712997661426e-06,0.4809312287718058,10064059.0,0.9056137658655643
2025-12-08 15:38:41,480,1.8486017357762776,0.3741,1.4609375,3.427276219241933e-06,0.48133345171809194,10506005.0,0.9062410324811936
2025-12-08 15:40:29,500,1.9257473481195757,0.3662,1.3984375,3.0386966597963487e-06,0.476071622595191,10945868.0,0.9076086215674877
2025-12-08 15:42:08,520,2.0,0.3783,2.625,2.66365685863469e-06,0.4857536093755202,11365526.0,0.903837504324975
