timestamp,step,epoch,loss,grad_norm,learning_rate,entropy,num_tokens,mean_token_accuracy
2025-12-08 16:03:24,1,0.003857280617164899,1.6567,10.5625,0.0,1.200596034526825,21383.0,0.7032145708799362
2025-12-08 16:05:12,20,0.07714561234329798,1.5682,7.3125,7.916666666666667e-06,1.173930633224939,434679.0,0.7121935149556712
2025-12-08 16:07:00,40,0.15429122468659595,1.0442,3.328125,9.990289579022661e-06,1.0258278377354144,870656.0,0.7919062756001949
2025-12-08 16:08:53,60,0.23143683702989393,0.6244,1.4609375,9.947208192904722e-06,0.6337626919150352,1311720.0,0.8696218781173229
2025-12-08 16:10:37,80,0.3085824493731919,0.5299,1.1953125,9.869974005565719e-06,0.5449015066027642,1739250.0,0.8847964853048325
2025-12-08 16:12:21,100,0.3857280617164899,0.4921,1.1796875,9.759120199306613e-06,0.5198383327573538,2180744.0,0.8885455429553986
2025-12-08 16:14:07,120,0.46287367405978785,0.4784,1.34375,9.61541204776501e-06,0.5137145642191172,2621099.0,0.8902285791933536
2025-12-08 16:15:52,140,0.5400192864030858,0.4585,1.1640625,9.439841632887348e-06,0.5053691517561674,3046779.0,0.893480084091425
2025-12-08 16:17:42,160,0.6171648987463838,0.4573,1.25,9.233620996141421e-06,0.5097750067710877,3486032.0,0.8904409267008304
2025-12-08 16:19:36,180,0.6943105110896818,0.4541,1.25,8.998173771249491e-06,0.5097698710858822,3933510.0,0.8900703646242618
2025-12-08 16:21:24,200,0.7714561234329798,0.4309,1.421875,8.735125356204982e-06,0.49614896178245543,4368270.0,0.8940518088638783
2025-12-08 16:23:12,220,0.8486017357762777,0.431,1.390625,8.446291692419735e-06,0.5013334810733795,4809865.0,0.892585801333189
2025-12-08 16:25:04,240,0.9257473481195757,0.4107,1.4921875,8.13366672846446e-06,0.48780263811349867,5257977.0,0.8982513815164566
2025-12-08 16:26:44,260,1.0,0.4248,2.03125,7.799408654945733e-06,0.5049755499734507,5682763.0,0.8966413689898206
2025-12-08 16:30:07,260,1.0,0.5,0.6
2025-12-08 16:32:01,280,1.077145612343298,0.4057,1.375,7.445825005546448e-06,0.4936164043843746,6126664.0,0.9015437223017215
2025-12-08 16:33:47,300,1.154291224686596,0.3995,1.2890625,7.075356727083894e-06,0.4936459675431252,6564127.0,0.9028999753296375
2025-12-08 16:35:31,320,1.2314368370298938,0.3909,1.375,6.6905613285570295e-06,0.4880685657262802,7005004.0,0.9042734637856483
2025-12-08 16:37:20,340,1.308582449373192,0.3898,1.5390625,6.294095225512604e-06,0.48764177300035955,7438766.0,0.9040970139205455
2025-12-08 16:39:10,360,1.38572806171649,0.3878,1.4921875,5.888695401614982e-06,0.49038159400224685,7874468.0,0.904194962978363
2025-12-08 16:40:54,380,1.4628736740597879,0.3834,1.34375,5.477160514018007e-06,0.4878656927496195,8310151.0,0.9047074995934963
2025-12-08 16:42:38,400,1.5400192864030857,0.3798,1.2421875,5.062331572977076e-06,0.4863399300724268,8743938.0,0.9053321823477745
2025-12-08 16:44:32,420,1.6171648987463838,0.3857,1.3515625,4.647072329078721e-06,0.4873323801904917,9197042.0,0.9029313459992409
2025-12-08 16:46:22,440,1.694310511089682,0.3736,1.390625,4.234249503483455e-06,0.48334800638258457,9629613.0,0.905897780507803
2025-12-08 16:48:02,460,1.7714561234329798,0.3734,1.484375,3.826712997661426e-06,0.4807291548699141,10064059.0,0.9056725531816483
2025-12-08 16:49:53,480,1.8486017357762776,0.3739,1.34375,3.427276219241933e-06,0.4810270220041275,10506005.0,0.906116770207882
2025-12-08 16:51:40,500,1.9257473481195757,0.366,1.7109375,3.0386966597963487e-06,0.4764273434877396,10945868.0,0.9076639756560325
2025-12-08 16:53:20,520,2.0,0.3782,2.609375,2.66365685863469e-06,0.48576917083232435,11365526.0,0.9039121285661474
2025-12-08 16:56:32,520,2.0,0.6,0.45
2025-12-08 16:58:24,540,2.077145612343298,0.3775,1.359375,2.3047458840313526e-06,0.4858894497156143,11812554.0,0.9039254747331142
2025-12-08 17:00:10,560,2.154291224686596,0.3698,1.40625,1.9644414597233834e-06,0.48144266940653324,12248257.0,0.9053137250244617
2025-12-08 17:02:03,580,2.231436837029894,0.3762,1.2734375,1.6450928600701505e-06,0.4861266057938337,12694001.0,0.904028195142746
2025-12-08 17:03:48,600,2.308582449373192,0.3719,1.4296875,1.3489046919567683e-06,0.48374291248619555,13129773.0,0.9048657067120075
2025-12-08 17:05:37,620,2.38572806171649,0.3795,1.421875,1.0779216754021215e-06,0.4882554799318314,13573735.0,0.903193249553442
2025-12-08 17:07:21,640,2.4628736740597876,0.3689,1.3515625,8.340145279377559e-07,0.4794011600315571,14009485.0,0.9054473772644996
2025-12-08 17:09:10,660,2.5400192864030857,0.3665,1.3359375,6.188670502041389e-07,0.4788578558713198,14452479.0,0.9063190370798111
2025-12-08 17:10:59,680,2.617164898746384,0.372,1.2734375,4.3396450191821593e-07,0.4810007195919752,14886866.0,0.9058283999562263
2025-12-08 17:12:46,700,2.694310511089682,0.3604,1.40625,2.8058334845816214e-07,0.4728837426751852,15323305.0,0.9079741433262825
2025-12-08 17:14:35,720,2.77145612343298,0.364,1.421875,1.5978244884929607e-07,0.47647000662982464,15761918.0,0.9072033524513244
2025-12-08 17:16:23,740,2.8486017357762776,0.3754,1.28125,7.23957459844149e-08,0.4831224590539932,16199871.0,0.9045917399227619
